"studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"AA-AA-000-0000","kri0001",2,41.6561905383298,4777.4,8.47165174444586,2010-08-01
"AA-AA-000-0000","kri0001",2,42.3060411662957,4881.96,8.49330205755596,2010-08-01
"AA-AA-000-0000","kri0001",2,42.9531323919794,4986.52,8.51449355066312,2010-08-01
"AA-AA-000-0000","kri0001",2,43.5975505656339,5091.08,8.53524526778398,2010-08-01
"AA-AA-000-0000","kri0001",2,44.2393776257048,5195.64,8.55557509132557,2010-08-01
"AA-AA-000-0000","kri0001",2,44.8786914080967,5300.2,8.57549983467729,2010-08-01
"AA-AA-000-0000","kri0001",2,45.5155659281126,5404.76,8.5950353257572,2010-08-01
"AA-AA-000-0000","kri0001",2,46.1500716379595,5509.32,8.61419648255285,2010-08-01
"AA-AA-000-0000","kri0001",2,46.7822756623608,5613.88,8.63299738155978,2010-08-01
"AA-AA-000-0000","kri0001",2,47.4122420145074,5718.44,8.65145131990427,2010-08-01
"AA-AA-000-0000","kri0001",2,48.0400317943171,5823,8.66957087183712,2010-08-01
"AA-AA-000-0000","kri0001",2,48.6657033707412,5927.56,8.68736794019959,2010-08-01
"AA-AA-000-0000","kri0001",2,49.2893125496614,6032.12,8.70485380338912,2010-08-01
"AA-AA-000-0000","kri0001",2,49.9109127287427,6136.68,8.72203915828886,2010-08-01
"AA-AA-000-0000","kri0001",2,50.530555040462,6241.24,8.73893415957039,2010-08-01
"AA-AA-000-0000","kri0001",2,51.1482884843967,6345.8,8.75554845573097,2010-08-01
"AA-AA-000-0000","kri0001",2,51.7641600497426,6450.36,8.77189122218577,2010-08-01
"AA-AA-000-0000","kri0001",2,52.3782148289293,6554.92,8.78797119169922,2010-08-01
"AA-AA-000-0000","kri0001",2,52.9904961231112,6659.48,8.80379668240811,2010-08-01
"AA-AA-000-0000","kri0001",2,53.601045540233,6764.04,8.81937562366154,2010-08-01
"AA-AA-000-0000","kri0001",2,54.2099030862982,6868.6,8.8347155798789,2010-08-01
"AA-AA-000-0000","kri0001",2,54.8171072504087,6973.16,8.84982377260526,2010-08-01
"AA-AA-000-0000","kri0001",2,55.4226950840868,7077.72,8.86470710092541,2010-08-01
"AA-AA-000-0000","kri0001",2,56.0267022753418,7182.28,8.87937216038086,2010-08-01
"AA-AA-000-0000","kri0001",2,56.6291632179022,7286.84,8.89382526051966,2010-08-01
"AA-AA-000-0000","kri0001",2,57.2301110759923,7391.4,8.90807244119598,2010-08-01
"AA-AA-000-0000","kri0001",2,57.8295778449993,7495.96,8.92211948772472,2010-08-01
"AA-AA-000-0000","kri0001",2,58.4275944083453,7600.52,8.93597194498644,2010-08-01
"AA-AA-000-0000","kri0001",2,59.0241905908495,7705.08,8.94963513056858,2010-08-01
"AA-AA-000-0000","kri0001",2,59.6193952088434,7809.64,8.96311414702101,2010-08-01
"AA-AA-000-0000","kri0001",2,60.2132361172753,7914.2,8.9764138932965,2010-08-01
"AA-AA-000-0000","kri0001",2,60.8057402540237,8018.76,8.98953907544033,2010-08-01
"AA-AA-000-0000","kri0001",2,61.396933681619,8123.32,9.00249421658746,2010-08-01
"AA-AA-000-0000","kri0001",2,61.9868416265549,8227.88,9.01528366632036,2010-08-01
"AA-AA-000-0000","kri0001",2,62.5754885163601,8332.44,9.0279116094359,2010-08-01
"AA-AA-000-0000","kri0001",2,63.1628980145817,8437,9.04038207416563,2010-08-01
"AA-AA-000-0000","kri0001",2,63.749093053824,8541.56,9.05269893988975,2010-08-01
"AA-AA-000-0000","kri0001",2,64.3340958669728,8646.12,9.06486594438178,2010-08-01
"AA-AA-000-0000","kri0001",2,64.9179280167248,8750.68,9.07688669061778,2010-08-01
"AA-AA-000-0000","kri0001",2,65.5006104235348,8855.24,9.0887646531811,2010-08-01
"AA-AA-000-0000","kri0001",2,66.0821633920811,8959.8,9.10050318429128,2010-08-01
"AA-AA-000-0000","kri0001",2,66.6626066363456,9064.36,9.11210551948311,2010-08-01
"AA-AA-000-0000","kri0001",2,67.2419593033958,9168.92,9.12357478296003,2010-08-01
"AA-AA-000-0000","kri0001",2,67.8202399959489,9273.48,9.13491399264399,2010-08-01
"AA-AA-000-0000","kri0001",2,68.3974667937952,9378.04,9.14612606494221,2010-08-01
"AA-AA-000-0000","kri0001",2,68.973657274149,9482.6,9.15721381924961,2010-08-01
"AA-AA-000-0000","kri0001",2,69.548828530992,9587.16,9.16817998220445,2010-08-01
"AA-AA-000-0000","kri0001",2,70.1229971934708,9691.72,9.17902719171307,2010-08-01
"AA-AA-000-0000","kri0001",2,70.6961794434028,9796.28,9.18975800075871,2010-08-01
"AA-AA-000-0000","kri0001",2,71.2683910319436,9900.84,9.2003748810081,2010-08-01
"AA-AA-000-0000","kri0001",2,71.8396472954648,10005.4,9.21088022622865,2010-08-01
"AA-AA-000-0000","kri0001",2,72.4099631706863,10109.96,9.22127635552796,2010-08-01
"AA-AA-000-0000","kri0001",2,72.9793532091067,10214.52,9.23156551642667,2010-08-01
"AA-AA-000-0000","kri0001",2,73.5478315907701,10319.08,9.24174988777488,2010-08-01
"AA-AA-000-0000","kri0001",2,74.1154121374074,10423.64,9.25183158252143,2010-08-01
"AA-AA-000-0000","kri0001",2,74.6821083249849,10528.2,9.26181265034515,2010-08-01
"AA-AA-000-0000","kri0001",2,75.2479332956946,10632.76,9.27169508015587,2010-08-01
"AA-AA-000-0000","kri0001",2,75.8128998694141,10737.32,9.2814808024733,2010-08-01
"AA-AA-000-0000","kri0001",2,76.3770205546661,10841.88,9.29117169169041,2010-08-01
"AA-AA-000-0000","kri0001",2,76.9403075591031,10946.44,9.30076956822833,2010-08-01
"AA-AA-000-0000","kri0001",2,77.502772799543,11051,9.31027620058878,2010-08-01
"AA-AA-000-0000","kri0001",2,78.0644279115777,11155.56,9.31969330730984,2010-08-01
"AA-AA-000-0000","kri0001",2,78.6252842587775,11260.12,9.3290225588305,2010-08-01
"AA-AA-000-0000","kri0001",2,79.1853529415124,11364.68,9.33826557926903,2010-08-01
"AA-AA-000-0000","kri0001",2,79.7446448054081,11469.24,9.34742394811994,2010-08-01
"AA-AA-000-0000","kri0001",2,80.3031704494564,11573.8,9.35649920187389,2010-08-01
"AA-AA-000-0000","kri0001",2,80.8609402337966,11678.36,9.36549283556477,2010-08-01
"AA-AA-000-0000","kri0001",2,81.4179642871836,11782.92,9.37440630424788,2010-08-01
"AA-AA-000-0000","kri0001",2,81.9742525141591,11887.48,9.38324102441269,2010-08-01
"AA-AA-000-0000","kri0001",2,82.5298146019393,11992.04,9.39199837533391,2010-08-01
"AA-AA-000-0000","kri0001",2,83.0846600270324,12096.6,9.40067970036372,2010-08-01
"AA-AA-000-0000","kri0001",2,83.6387980616003,12201.16,9.40928630816856,2010-08-01
"AA-AA-000-0000","kri0001",2,84.1922377795744,12305.72,9.41781947391302,2010-08-01
"AA-AA-000-0000","kri0001",2,84.7449880625387,12410.28,9.42628044039376,2010-08-01
"AA-AA-000-0000","kri0001",2,85.2970576053902,12514.84,9.43467041912574,2010-08-01
"AA-AA-000-0000","kri0001",2,85.8484549217867,12619.4,9.44299059138336,2010-08-01
"AA-AA-000-0000","kri0001",2,86.3991883493924,12723.96,9.45124210919858,2010-08-01
"AA-AA-000-0000","kri0001",2,86.9492660549291,12828.52,9.45942609631826,2010-08-01
"AA-AA-000-0000","kri0001",2,87.498696039043,12933.08,9.46754364912255,2010-08-01
"AA-AA-000-0000","kri0001",2,88.0474861409953,13037.64,9.47559583750641,2010-08-01
"AA-AA-000-0000","kri0001",2,88.5956440431824,13142.2,9.48358370572582,2010-08-01
"AA-AA-000-0000","kri0001",2,89.1431772754963,13246.76,9.49150827321056,2010-08-01
"AA-AA-000-0000","kri0001",2,89.6900932195292,13351.32,9.49937053534494,2010-08-01
"AA-AA-000-0000","kri0001",2,90.2363991126305,13455.88,9.50717146421815,2010-08-01
"AA-AA-000-0000","kri0001",2,90.7821020518226,13560.44,9.51491200934553,2010-08-01
"AA-AA-000-0000","kri0001",2,91.3272089975805,13665,9.52259309836217,2010-08-01
"AA-AA-000-0000","kri0001",2,91.8717267774822,13769.56,9.53021563769003,2010-08-01
"AA-AA-000-0000","kri0001",2,92.4156620897335,13874.12,9.53778051317986,2010-08-01
"AA-AA-000-0000","kri0001",2,92.9590215065751,13978.68,9.54528859072904,2010-08-01
"AA-AA-000-0000","kri0001",2,93.5018114775733,14083.24,9.55274071687631,2010-08-01
"AA-AA-000-0000","kri0001",2,94.0440383328028,14187.8,9.56013771937465,2010-08-01
"AA-AA-000-0000","kri0001",2,94.5857082859228,14292.36,9.56748040774294,2010-08-01
"AA-AA-000-0000","kri0001",2,95.1268274371526,14396.92,9.57476957379771,2010-08-01
"AA-AA-000-0000","kri0001",2,95.6674017761501,14501.48,9.5820059921655,2010-08-01
"AA-AA-000-0000","kri0001",2,96.207437184797,14606.04,9.58919042077688,2010-08-01
"AA-AA-000-0000","kri0001",2,96.7469394398941,14710.6,9.59632360134285,2010-08-01
"AA-AA-000-0000","kri0001",2,97.2859142157716,14815.16,9.60340625981435,2010-08-01
"AA-AA-000-0000","kri0001",2,97.8243670868151,14919.72,9.61043910682562,2010-08-01
"AA-AA-000-0000","kri0001",2,98.3623035299135,15024.28,9.61742283812209,2010-08-01
"AA-AA-000-0000","kri0001",2,98.8997289268292,15128.84,9.6243581349734,2010-08-01
"AA-AA-000-0000","kri0001",2,99.4366485664958,15233.4,9.63124566457222,2010-08-01
"AA-AA-000-0000","kri0001",2,99.9730676472441,15337.96,9.63808608041946,2010-08-01
"AA-AA-000-0000","kri0001",2,100.50899127896,15442.52,9.6448800226963,2010-08-01
"AA-AA-000-0000","kri0001",2,101.044424485179,15547.08,9.65162811862377,2010-08-01
"AA-AA-000-0000","kri0001",2,101.57937220511,15651.64,9.65833098281023,2010-08-01
"AA-AA-000-0000","kri0001",2,102.113839295612,15756.2,9.66498921758728,2010-08-01
"AA-AA-000-0000","kri0001",2,102.647830533096,15860.76,9.67160341333457,2010-08-01
"AA-AA-000-0000","kri0001",2,103.181350615383,15965.32,9.67817414879392,2010-08-01
"AA-AA-000-0000","kri0001",2,103.7144041635,16069.88,9.68470199137325,2010-08-01
"AA-AA-000-0000","kri0001",2,104.246995723427,16174.44,9.69118749744056,2010-08-01
"AA-AA-000-0000","kri0001",2,104.779129767792,16279,9.69763121260851,2010-08-01
"AA-AA-000-0000","kri0001",2,105.310810697519,16383.56,9.70403367200987,2010-08-01
"AA-AA-000-0000","kri0001",2,105.842042843425,16488.12,9.71039540056419,2010-08-01
"AA-AA-000-0000","kri0001",2,106.372830467774,16592.68,9.71671691323606,2010-08-01
"AA-AA-000-0000","kri0001",2,106.903177765787,16697.24,9.72299871528527,2010-08-01
"AA-AA-000-0000","kri0001",2,107.43308886711,16801.8,9.72924130250911,2010-08-01
"AA-AA-000-0000","kri0001",2,107.962567837238,16906.36,9.73544516147723,2010-08-01
"AA-AA-000-0000","kri0001",2,108.491618678904,17010.92,9.74161076975919,2010-08-01
"AA-AA-000-0000","kri0001",2,109.020245333425,17115.48,9.74773859614507,2010-08-01
"AA-AA-000-0000","kri0001",2,109.548451682015,17220.04,9.7538291008594,2010-08-01
"AA-AA-000-0000","kri0001",2,110.07624154706,17324.6,9.75988273576848,2010-08-01
"AA-AA-000-0000","kri0001",2,110.603618693356,17429.16,9.76589994458167,2010-08-01
"AA-AA-000-0000","kri0001",2,111.130586829321,17533.72,9.77188116304646,2010-08-01
"AA-AA-000-0000","kri0001",2,111.657149608168,17638.28,9.77782681913786,2010-08-01
"AA-AA-000-0000","kri0001",2,112.183310629047,17742.84,9.78373733324216,2010-08-01
"AA-AA-000-0000","kri0001",2,112.70907343816,17847.4,9.78961311833528,2010-08-01
"AA-AA-000-0000","kri0001",2,113.234441529847,17951.96,9.79545458015595,2010-08-01
"AA-AA-000-0000","kri0001",2,113.759418347637,18056.52,9.80126211737377,2010-08-01
"AA-AA-000-0000","kri0001",2,114.284007285283,18161.08,9.80703612175257,2010-08-01
"AA-AA-000-0000","kri0001",2,114.808211687756,18265.64,9.81277697830891,2010-08-01
"AA-AA-000-0000","kri0001",2,115.332034852227,18370.2,9.81848506546618,2010-08-01
"AA-AA-000-0000","kri0001",2,115.855480029016,18474.76,9.82416075520428,2010-08-01
"AA-AA-000-0000","kri0001",2,116.378550422515,18579.32,9.82980441320509,2010-08-01
"AA-AA-000-0000","kri0001",2,116.901249192099,18683.88,9.83541639899379,2010-08-01
"AA-AA-000-0000","kri0001",2,117.423579453001,18788.44,9.84099706607641,2010-08-01
"AA-AA-000-0000","kri0001",2,117.945544277171,18893,9.84654676207332,2010-08-01
"AA-AA-000-0000","kri0001",2,118.467146694115,18997.56,9.85206582884926,2010-08-01
"AA-AA-000-0000","kri0001",2,118.988389691711,19102.12,9.85755460263966,2010-08-01
"AA-AA-000-0000","kri0001",2,119.509276217005,19206.68,9.86301341417357,2010-08-01
"AA-AA-000-0000","kri0001",2,120.029809176987,19311.24,9.86844258879326,2010-08-01
"AA-AA-000-0000","kri0001",2,120.549991439351,19415.8,9.87384244657052,2010-08-01
"AA-AA-000-0000","kri0001",2,121.069825833236,19520.36,9.87921330241997,2010-08-01
"AA-AA-000-0000","kri0001",2,121.589315149942,19624.92,9.88455546620918,2010-08-01
"AA-AA-000-0000","kri0001",2,122.108462143641,19729.48,9.88986924286599,2010-08-01
"AA-AA-000-0000","kri0001",2,122.627269532062,19834.04,9.89515493248297,2010-08-01
"AA-AA-000-0000","kri0001",2,123.145739997162,19938.6,9.90041283041905,2010-08-01
"AA-AA-000-0000","kri0001",2,123.663876185782,20043.16,9.90564322739863,2010-08-01
"AA-AA-000-0000","kri0001",2,124.181680710289,20147.72,9.91084640960797,2010-08-01
"AA-AA-000-0000","kri0001",2,124.699156149201,20252.28,9.91602265878921,2010-08-01
"AA-AA-000-0000","kri0001",2,125.216305047795,20356.84,9.92117225233188,2010-08-01
"AA-AA-000-0000","kri0001",2,125.733129918707,20461.4,9.92629546336211,2010-08-01
"AA-AA-000-0000","kri0001",2,126.249633242513,20565.96,9.93139256082955,2010-08-01
"AA-AA-000-0000","kri0001",2,126.765817468302,20670.52,9.93646380959208,2010-08-01
"AA-AA-000-0000","kri0001",2,127.281685014229,20775.08,9.94150947049842,2010-08-01
"AA-AA-000-0000","kri0001",2,127.797238268059,20879.64,9.94652980046863,2010-08-01
"AA-AA-000-0000","kri0001",2,128.312479587704,20984.2,9.95152505257258,2010-08-01
"AA-AA-000-0000","kri0001",2,128.827411301739,21088.76,9.95649547610655,2010-08-01
"AA-AA-000-0000","kri0001",2,129.342035709909,21193.32,9.96144131666783,2010-08-01
"AA-AA-000-0000","kri0001",2,129.85635508363,21297.88,9.96636281622759,2010-08-01
"AA-AA-000-0000","kri0001",2,130.370371666475,21402.44,9.97126021320189,2010-08-01
"AA-AA-000-0000","kri0001",2,130.884087674645,21507,9.97613374252098,2010-08-01
"AA-AA-000-0000","kri0001",2,131.39750529744,21611.56,9.98098363569693,2010-08-01
"AA-AA-000-0000","kri0001",2,131.91062669771,21716.12,9.98581012088961,2010-08-01
"AA-AA-000-0000","kri0001",2,132.423454012301,21820.68,9.99061342297113,2010-08-01
"AA-AA-000-0000","kri0001",2,132.935989352493,21925.24,9.99539376358868,2010-08-01
"AA-AA-000-0000","kri0001",2,133.448234804422,22029.8,10.0001513612259,2010-08-01
"AA-AA-000-0000","kri0001",2,133.960192429502,22134.36,10.0048864312628,2010-08-01
"AA-AA-000-0000","kri0001",2,134.471864264829,22238.92,10.0095991860343,2010-08-01
"AA-AA-000-0000","kri0001",2,134.983252323583,22343.48,10.0142898348873,2010-08-01
"AA-AA-000-0000","kri0001",2,135.494358595419,22448.04,10.0189585842366,2010-08-01
"AA-AA-000-0000","kri0001",2,136.005185046849,22552.6,10.0236056376192,2010-08-01
"AA-AA-000-0000","kri0001",2,136.515733621619,22657.16,10.0282311957477,2010-08-01
"AA-AA-000-0000","kri0001",2,137.026006241076,22761.72,10.0328354565624,2010-08-01
"AA-AA-000-0000","kri0001",2,137.536004804525,22866.28,10.0374186152819,2010-08-01
"AA-AA-000-0000","kri0001",2,138.045731189584,22970.84,10.0419808644529,2010-08-01
"AA-AA-000-0000","kri0001",2,138.555187252529,23075.4,10.0465223939987,2010-08-01
"AA-AA-000-0000","kri0001",2,139.064374828631,23179.96,10.0510433912667,2010-08-01
"AA-AA-000-0000","kri0001",2,139.573295732489,23284.52,10.0555440410747,2010-08-01
"AA-AA-000-0000","kri0001",2,140.081951758351,23389.08,10.0600245257563,2010-08-01
"AA-AA-000-0000","kri0001",2,140.590344680437,23493.64,10.0644850252052,2010-08-01
"AA-AA-000-0000","kri0001",2,141.098476253246,23598.2,10.0689257169185,2010-08-01
"AA-AA-000-0000","kri0001",2,141.606348211866,23702.76,10.073346776039,2010-08-01
"AA-AA-000-0000","kri0001",2,142.113962272268,23807.32,10.077748375397,2010-08-01
"AA-AA-000-0000","kri0001",2,142.621320131604,23911.88,10.0821306855504,2010-08-01
"AA-AA-000-0000","kri0001",2,143.128423468493,24016.44,10.0864938748247,2010-08-01
"AA-AA-000-0000","kri0001",2,143.635273943304,24121,10.0908381093515,2010-08-01
"AA-AA-000-0000","kri0001",2,144.141873198431,24225.56,10.0951635531068,2010-08-01
"AA-AA-000-0000","kri0001",2,144.648222858564,24330.12,10.0994703679479,2010-08-01
"AA-AA-000-0000","kri0001",2,145.154324530959,24434.68,10.1037587136496,2010-08-01
"AA-AA-000-0000","kri0001",2,145.660179805694,24539.24,10.1080287479402,2010-08-01
"AA-AA-000-0000","kri0001",2,146.165790255926,24643.8,10.1122806265359,2010-08-01
"AA-AA-000-0000","kri0001",2,146.671157438145,24748.36,10.1165145031751,2010-08-01
"AA-AA-000-0000","kri0001",2,147.176282892417,24852.92,10.1207305296518,2010-08-01
"AA-AA-000-0000","kri0001",2,147.681168142627,24957.48,10.1249288558479,2010-08-01
"AA-AA-000-0000","kri0001",2,148.185814696715,25062.04,10.1291096297658,2010-08-01
"AA-AA-000-0000","kri0001",2,148.69022404691,25166.6,10.1332729975589,2010-08-01
"AA-AA-000-0000","kri0001",2,149.194397669957,25271.16,10.1374191035629,2010-08-01
"AA-AA-000-0000","kri0001",2,149.698337027343,25375.72,10.1415480903258,2010-08-01
"AA-AA-000-0000","kri0001",2,150.202043565512,25480.28,10.1456600986367,2010-08-01
"AA-AA-000-0000","kri0001",2,150.705518716088,25584.84,10.1497552675554,2010-08-01
"AA-AA-000-0000","kri0001",2,151.20876389608,25689.4,10.15383373444,2010-08-01
"AA-AA-000-0000","kri0001",2,151.711780508095,25793.96,10.1578956349749,2010-08-01
"AA-AA-000-0000","kri0001",2,152.214569940539,25898.52,10.1619411031978,2010-08-01
"AA-AA-000-0000","kri0001",2,152.717133567819,26003.08,10.1659702715261,2010-08-01
"AA-AA-000-0000","kri0001",2,153.219472750537,26107.64,10.1699832707831,2010-08-01
"AA-AA-000-0000","kri0001",2,153.72158883569,26212.2,10.1739802302234,2010-08-01
"AA-AA-000-0000","kri0001",2,154.223483156853,26316.76,10.1779612775578,2010-08-01
"AA-AA-000-0000","kri0001",2,154.725157034366,26421.32,10.1819265389781,2010-08-01
"AA-AA-000-0000","kri0001",2,155.226611775523,26525.88,10.1858761391807,2010-08-01
"AA-AA-000-0000","kri0001",2,155.727848674744,26630.44,10.1898102013902,2010-08-01
"AA-AA-000-0000","kri0001",2,156.228869013759,26735,10.1937288473828,2010-08-01
"AA-AA-000-0000","kri0001",2,156.729674061775,26839.56,10.1976321975086,2010-08-01
"AA-AA-000-0000","kri0001",3,13.2713185056463,490.44,6.19530294736419,2010-08-01
"AA-AA-000-0000","kri0001",3,14.8225615298925,595,6.38856140554563,2010-08-01
"AA-AA-000-0000","kri0001",3,16.2755846331943,699.56,6.55045156598099,2010-08-01
"AA-AA-000-0000","kri0001",3,17.6517734473721,804.12,6.68974851177308,2010-08-01
"AA-AA-000-0000","kri0001",3,18.9657231804683,908.68,6.81199299699502,2010-08-01
"AA-AA-000-0000","kri0001",3,20.2279212037374,1013.24,6.92090839622705,2010-08-01
"AA-AA-000-0000","kri0001",3,21.4462037302542,1117.8,7.0191177468356,2010-08-01
"AA-AA-000-0000","kri0001",3,22.6266088236889,1222.36,7.10853869536377,2010-08-01
"AA-AA-000-0000","kri0001",3,23.7739059607668,1326.92,7.1906157461547,2010-08-01
"AA-AA-000-0000","kri0001",3,24.8919405006419,1431.48,7.26646415308185,2010-08-01
"AA-AA-000-0000","kri0001",3,25.9838664796811,1536.04,7.33696295503521,2010-08-01
"AA-AA-000-0000","kri0001",3,27.0523090305792,1640.6,7.40281730756865,2010-08-01
"AA-AA-000-0000","kri0001",3,28.0994808037853,1745.16,7.46460152097762,2010-08-01
"AA-AA-000-0000","kri0001",3,29.1272673766136,1849.72,7.52278955526625,2010-08-01
"AA-AA-000-0000","kri0001",3,30.1372911862958,1954.28,7.57777711814034,2010-08-01
"AA-AA-000-0000","kri0001",3,31.130960240035,2058.84,7.62989799638333,2010-08-01
"AA-AA-000-0000","kri0001",3,32.1095058109683,2163.4,7.67943633719619,2010-08-01
"AA-AA-000-0000","kri0001",3,33.0740120191188,2267.96,7.72663602800781,2010-08-01
"AA-AA-000-0000","kri0001",3,34.0254393355628,2372.52,7.77170796037479,2010-08-01
"AA-AA-000-0000","kri0001",3,34.9646434693032,2477.08,7.81483572610145,2010-08-01
"AA-AA-000-0000","kri0001",3,35.892390699325,2581.64,7.85618013488484,2010-08-01
"AA-AA-000-0000","kri0001",3,36.8093704369162,2686.2,7.89588283447497,2010-08-01
"AA-AA-000-0000","kri0001",3,37.716205606304,2790.76,7.93406923915457,2010-08-01
"AA-AA-000-0000","kri0001",3,38.6134612895639,2895.32,7.97085091930438,2010-08-01
"AA-AA-000-0000","kri0001",3,39.5016519778694,2999.88,8.00632756685023,2010-08-01
"AA-AA-000-0000","kri0001",3,40.3812476942286,3104.44,8.04058862383448,2010-08-01
"AA-AA-000-0000","kri0001",3,41.2526791952179,3209,8.07371464110986,2010-08-01
"AA-AA-000-0000","kri0001",3,42.1163424155867,3313.56,8.1057784191054,2010-08-01
"AA-AA-000-0000","kri0001",3,42.9726022862187,3418.12,8.1368459713097,2010-08-01
"AA-AA-000-0000","kri0001",3,43.8217960301674,3522.68,8.16697734253824,2010-08-01
"AA-AA-000-0000","kri0001",3,44.6642360214057,3627.24,8.19622730748249,2010-08-01
"AA-AA-000-0000","kri0001",3,45.5002122751743,3731.8,8.22464596996315,2010-08-01
"AA-AA-000-0000","kri0001",3,46.3299946263443,3836.36,8.25227927935799,2010-08-01
"AA-AA-000-0000","kri0001",3,47.1538346422737,3940.92,8.27916947757258,2010-08-01
"AA-AA-000-0000","kri0001",3,47.9719673086711,4045.48,8.305355487471,2010-08-01
"AA-AA-000-0000","kri0001",3,48.7846125205457,4150.04,8.33087325173251,2010-08-01
"AA-AA-000-0000","kri0001",3,49.5919764050984,4254.6,8.35575602953801,2010-08-01
"AA-AA-000-0000","kri0001",3,50.3942524991437,4359.16,8.38003465723119,2010-08-01
"AA-AA-000-0000","kri0001",3,51.1916228001474,4463.72,8.40373777807958,2010-08-01
"AA-AA-000-0000","kri0001",3,51.9842587070773,4568.28,8.4268920454293,2010-08-01
"AA-AA-000-0000","kri0001",3,52.7723218648625,4672.84,8.44952230286751,2010-08-01
"AA-AA-000-0000","kri0001",3,53.5559649242664,4777.4,8.47165174444586,2010-08-01
"AA-AA-000-0000","kri0001",3,54.3353322273008,4881.96,8.49330205755596,2010-08-01
"AA-AA-000-0000","kri0001",3,55.1105604269117,4986.52,8.51449355066312,2010-08-01
"AA-AA-000-0000","kri0001",3,55.8817790484789,5091.08,8.53524526778398,2010-08-01
"AA-AA-000-0000","kri0001",3,56.6491109996707,5195.64,8.55557509132557,2010-08-01
"AA-AA-000-0000","kri0001",3,57.4126730343441,5300.2,8.57549983467729,2010-08-01
"AA-AA-000-0000","kri0001",3,58.1725761754534,5404.76,8.5950353257572,2010-08-01
"AA-AA-000-0000","kri0001",3,58.9289261013092,5509.32,8.61419648255285,2010-08-01
"AA-AA-000-0000","kri0001",3,59.6818234989966,5613.88,8.63299738155978,2010-08-01
"AA-AA-000-0000","kri0001",3,60.431364388302,5718.44,8.65145131990427,2010-08-01
"AA-AA-000-0000","kri0001",3,61.1776404191018,5823,8.66957087183712,2010-08-01
"AA-AA-000-0000","kri0001",3,61.9207391448236,5927.56,8.68736794019959,2010-08-01
"AA-AA-000-0000","kri0001",3,62.6607442742893,6032.12,8.70485380338912,2010-08-01
"AA-AA-000-0000","kri0001",3,63.3977359039967,6136.68,8.72203915828886,2010-08-01
"AA-AA-000-0000","kri0001",3,64.1317907326611,6241.24,8.73893415957039,2010-08-01
"AA-AA-000-0000","kri0001",3,64.8629822596486,6345.8,8.75554845573097,2010-08-01
"AA-AA-000-0000","kri0001",3,65.5913809687529,6450.36,8.77189122218577,2010-08-01
"AA-AA-000-0000","kri0001",3,66.3170544986184,6554.92,8.78797119169922,2010-08-01
"AA-AA-000-0000","kri0001",3,67.0400678009768,6659.48,8.80379668240811,2010-08-01
"AA-AA-000-0000","kri0001",3,67.7604832877449,6764.04,8.81937562366154,2010-08-01
"AA-AA-000-0000","kri0001",3,68.4783609679281,6868.6,8.8347155798789,2010-08-01
"AA-AA-000-0000","kri0001",3,69.1937585751794,6973.16,8.84982377260526,2010-08-01
"AA-AA-000-0000","kri0001",3,69.9067316867819,7077.72,8.86470710092541,2010-08-01
"AA-AA-000-0000","kri0001",3,70.6173338347498,7182.28,8.87937216038086,2010-08-01
"AA-AA-000-0000","kri0001",3,71.3256166096759,7286.84,8.89382526051966,2010-08-01
"AA-AA-000-0000","kri0001",3,72.0316297578965,7391.4,8.90807244119598,2010-08-01
"AA-AA-000-0000","kri0001",3,72.7354212724926,7495.96,8.92211948772472,2010-08-01
"AA-AA-000-0000","kri0001",3,73.437037478597,7600.52,8.93597194498644,2010-08-01
"AA-AA-000-0000","kri0001",3,74.1365231134388,7705.08,8.94963513056858,2010-08-01
"AA-AA-000-0000","kri0001",3,74.833921401515,7809.64,8.96311414702101,2010-08-01
"AA-AA-000-0000","kri0001",3,75.5292741252483,7914.2,8.9764138932965,2010-08-01
"AA-AA-000-0000","kri0001",3,76.2226216914564,8018.76,8.98953907544033,2010-08-01
"AA-AA-000-0000","kri0001",3,76.9140031939347,8123.32,9.00249421658746,2010-08-01
"AA-AA-000-0000","kri0001",3,77.6034564724241,8227.88,9.01528366632036,2010-08-01
"AA-AA-000-0000","kri0001",3,78.2910181682174,8332.44,9.0279116094359,2010-08-01
"AA-AA-000-0000","kri0001",3,78.9767237766352,8437,9.04038207416563,2010-08-01
"AA-AA-000-0000","kri0001",3,79.6606076965842,8541.56,9.05269893988975,2010-08-01
"AA-AA-000-0000","kri0001",3,80.3427032773928,8646.12,9.06486594438178,2010-08-01
"AA-AA-000-0000","kri0001",3,81.0230428631062,8750.68,9.07688669061778,2010-08-01
"AA-AA-000-0000","kri0001",3,81.7016578344067,8855.24,9.0887646531811,2010-08-01
"AA-AA-000-0000","kri0001",3,82.3785786483115,8959.8,9.10050318429128,2010-08-01
"AA-AA-000-0000","kri0001",3,83.0538348757938,9064.36,9.11210551948311,2010-08-01
"AA-AA-000-0000","kri0001",3,83.7274552374544,9168.92,9.12357478296003,2010-08-01
"AA-AA-000-0000","kri0001",3,84.3994676373696,9273.48,9.13491399264399,2010-08-01
"AA-AA-000-0000","kri0001",3,85.0698991952246,9378.04,9.14612606494221,2010-08-01
"AA-AA-000-0000","kri0001",3,85.7387762768407,9482.6,9.15721381924961,2010-08-01
"AA-AA-000-0000","kri0001",3,86.4061245231907,9587.16,9.16817998220445,2010-08-01
